"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Q9FYG3",0.0872641509433962,0.035377358490566,0.0235849056603774,0.0330188679245283,0.0165094339622642,0.0400943396226415,0.0188679245283019,0.0990566037735849,0.0165094339622642,0.0471698113207547,0.136792452830189,0.0235849056603774,0.035377358490566,0.0707547169811321,0.0424528301886792,0.101415094339623,0.044811320754717,0.0117924528301887,0.0212264150943396,0.0943396226415094
"Q94AF9",0.0845771144278607,0.0422885572139304,0.0248756218905473,0.0174129353233831,0.0149253731343284,0.0348258706467662,0.0298507462686567,0.0995024875621891,0.00497512437810945,0.0970149253731343,0.0970149253731343,0.0298507462686567,0.0323383084577114,0.0920398009950249,0.027363184079602,0.0945273631840796,0.0373134328358209,0.0248756218905473,0.027363184079602,0.0870646766169154
"P37514",0.102150537634409,0.0403225806451613,0.0403225806451613,0.0134408602150538,0.00537634408602151,0.043010752688172,0.010752688172043,0.0940860215053763,0.00806451612903226,0.0833333333333333,0.112903225806452,0.032258064516129,0.021505376344086,0.0860215053763441,0.0349462365591398,0.0833333333333333,0.0510752688172043,0.0268817204301075,0.0349462365591398,0.0752688172043011
"Q8LBI9",0.075,0.03,0.0225,0.025,0.02,0.04,0.025,0.1125,0.0025,0.095,0.1075,0.0425,0.025,0.0675,0.0325,0.0975,0.05,0.0175,0.0225,0.09
"Q93Z80",0.0780487804878049,0.0390243902439024,0.0268292682926829,0.0219512195121951,0.0146341463414634,0.0365853658536585,0.0219512195121951,0.102439024390244,0.0048780487804878,0.0975609756097561,0.11219512195122,0.0317073170731707,0.0292682926829268,0.0878048780487805,0.0292682926829268,0.0951219512195122,0.0390243902439024,0.024390243902439,0.0292682926829268,0.0780487804878049
"P93051",0.122931442080378,0.0378250591016548,0.016548463356974,0.0212765957446809,0.016548463356974,0.0354609929078014,0.0212765957446809,0.0969267139479905,0.00472813238770686,0.101654846335697,0.099290780141844,0.033096926713948,0.033096926713948,0.0709219858156028,0.0354609929078014,0.0685579196217494,0.0472813238770686,0.016548463356974,0.0307328605200946,0.0898345153664303
"Q93YP9",0.0775401069518717,0.0374331550802139,0.0267379679144385,0.018716577540107,0.00802139037433155,0.0294117647058824,0.0240641711229947,0.10427807486631,0,0.0962566844919786,0.120320855614973,0.0240641711229947,0.0374331550802139,0.0481283422459893,0.0374331550802139,0.0989304812834225,0.053475935828877,0.0160427807486631,0.0294117647058824,0.112299465240642
"Q8VZR6",0.108747044917258,0.0354609929078014,0.0212765957446809,0.0283687943262411,0.00472813238770686,0.0472813238770686,0.0378250591016548,0.104018912529551,0.00709219858156028,0.0732860520094563,0.104018912529551,0.0283687943262411,0.033096926713948,0.0591016548463357,0.033096926713948,0.066193853427896,0.0567375886524823,0.016548463356974,0.0378250591016548,0.0969267139479905
"Q94CI7",0.083743842364532,0.0344827586206897,0.0221674876847291,0.0221674876847291,0.0172413793103448,0.0270935960591133,0.0270935960591133,0.100985221674877,0.00246305418719212,0.0911330049261084,0.110837438423645,0.0295566502463054,0.041871921182266,0.0911330049261084,0.0221674876847291,0.0911330049261084,0.0689655172413793,0.0172413793103448,0.0246305418719212,0.0738916256157636
"P23586",0.0765432098765432,0.0469135802469136,0.0246913580246914,0.0246913580246914,0.00987654320987654,0.0296296296296296,0.0246913580246914,0.0938271604938272,0.0123456790123457,0.0888888888888889,0.116049382716049,0.0296296296296296,0.0345679012345679,0.0839506172839506,0.0419753086419753,0.0666666666666667,0.0567901234567901,0.0148148148148148,0.0320987654320988,0.091358024691358
"Q94CI6",0.07,0.0325,0.0225,0.025,0.0125,0.0225,0.025,0.1025,0.0025,0.095,0.1275,0.0375,0.0375,0.0725,0.0275,0.1075,0.0575,0.02,0.0275,0.075
"Q9R0W2",0.0703125,0.03515625,0.05078125,0.02734375,0.015625,0.01953125,0.02734375,0.07421875,0.01171875,0.10546875,0.125,0.04296875,0.0390625,0.078125,0.0390625,0.05078125,0.0390625,0.03125,0.046875,0.0703125
"Q6FJH4",0.0666666666666667,0.0311111111111111,0.0533333333333333,0.04,0.00888888888888889,0.0266666666666667,0.0222222222222222,0.08,0,0.124444444444444,0.146666666666667,0.0311111111111111,0.0222222222222222,0.0622222222222222,0.0577777777777778,0.08,0.04,0.0133333333333333,0.0266666666666667,0.0666666666666667
"P40885",0.0642398286937901,0.0299785867237687,0.0428265524625268,0.0299785867237687,0.0171306209850107,0.0321199143468951,0.0278372591006424,0.0985010706638116,0.00642398286937901,0.0899357601713062,0.0813704496788009,0.0428265524625268,0.0299785867237687,0.0813704496788009,0.0278372591006424,0.0835117773019272,0.0792291220556745,0.0171306209850107,0.0406852248394004,0.0770877944325482
"P53389",0.0938775510204082,0.036734693877551,0.0408163265306122,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0244897959183673,0.0816326530612245,0.00816326530612245,0.0938775510204082,0.0857142857142857,0.0326530612244898,0.0408163265306122,0.0653061224489796,0.0448979591836735,0.0448979591836735,0.0612244897959184,0.036734693877551,0.0693877551020408,0.0530612244897959
"P32467",0.0785123966942149,0.0330578512396694,0.0413223140495868,0.0309917355371901,0.0185950413223141,0.0537190082644628,0.0247933884297521,0.0909090909090909,0.00413223140495868,0.0847107438016529,0.0723140495867769,0.0392561983471074,0.0309917355371901,0.0743801652892562,0.0351239669421488,0.0764462809917355,0.0640495867768595,0.0185950413223141,0.0392561983471074,0.0888429752066116
"A6ZT02",0.0785123966942149,0.0351239669421488,0.0413223140495868,0.0309917355371901,0.0185950413223141,0.0537190082644628,0.0247933884297521,0.0909090909090909,0.00413223140495868,0.0847107438016529,0.0723140495867769,0.0371900826446281,0.0309917355371901,0.0743801652892562,0.0351239669421488,0.0764462809917355,0.0640495867768595,0.0185950413223141,0.0392561983471074,0.0888429752066116
"Q39228",0.0738095238095238,0.0333333333333333,0.0380952380952381,0.0214285714285714,0.0119047619047619,0.0476190476190476,0.0380952380952381,0.0904761904761905,0.00476190476190476,0.1,0.111904761904762,0.0238095238095238,0.0380952380952381,0.107142857142857,0.0404761904761905,0.0642857142857143,0.0476190476190476,0.0166666666666667,0.0214285714285714,0.0690476190476191
"Q41144",0.0827250608272506,0.0364963503649635,0.0267639902676399,0.0267639902676399,0.0121654501216545,0.0291970802919708,0.0291970802919708,0.0875912408759124,0.0145985401459854,0.0827250608272506,0.119221411192214,0.0316301703163017,0.0364963503649635,0.0851581508515815,0.0340632603406326,0.0681265206812652,0.0413625304136253,0.0194647201946472,0.0364963503649635,0.0997566909975669
"Q4W8A2",0.0797101449275362,0.0507246376811594,0.0253623188405797,0.0217391304347826,0.0181159420289855,0.0434782608695652,0.0217391304347826,0.0797101449275362,0,0.0833333333333333,0.134057971014493,0.0471014492753623,0.0253623188405797,0.0688405797101449,0.036231884057971,0.0797101449275362,0.0579710144927536,0.0326086956521739,0.036231884057971,0.0579710144927536
"Q2XWK0",0.0787671232876712,0.0410958904109589,0.0171232876712329,0.0273972602739726,0.0136986301369863,0.0719178082191781,0.0308219178082192,0.0753424657534247,0.00684931506849315,0.0719178082191781,0.147260273972603,0.0342465753424658,0.0376712328767123,0.0479452054794521,0.0479452054794521,0.0753424657534247,0.0513698630136986,0.0376712328767123,0.0205479452054795,0.0650684931506849
"Q3ECP7",0.0730769230769231,0.0423076923076923,0.0115384615384615,0.0230769230769231,0.0115384615384615,0.05,0.0307692307692308,0.119230769230769,0.00384615384615385,0.0846153846153846,0.107692307692308,0.0269230769230769,0.0384615384615385,0.0653846153846154,0.0269230769230769,0.0961538461538462,0.0346153846153846,0.0192307692307692,0.0346153846153846,0.1
"Q5R5T8",0.0912162162162162,0.0439189189189189,0.0135135135135135,0.0405405405405405,0.0101351351351351,0.0608108108108108,0.0236486486486486,0.0810810810810811,0.0101351351351351,0.0574324324324324,0.138513513513514,0.0337837837837838,0.0337837837837838,0.0472972972972973,0.0439189189189189,0.0675675675675676,0.0540540540540541,0.0405405405405405,0.0202702702702703,0.0878378378378378
"Q8TCC7",0.072463768115942,0.0507246376811594,0.0217391304347826,0.0253623188405797,0.0144927536231884,0.0434782608695652,0.0217391304347826,0.0797101449275362,0,0.0797101449275362,0.134057971014493,0.0471014492753623,0.0289855072463768,0.0760869565217391,0.036231884057971,0.0869565217391304,0.0543478260869565,0.0326086956521739,0.036231884057971,0.0579710144927536
"Q8VZT3",0.0825688073394495,0.0275229357798165,0.0275229357798165,0.0275229357798165,0.0229357798165138,0.0321100917431193,0.018348623853211,0.0940366972477064,0.00688073394495413,0.114678899082569,0.112385321100917,0.0481651376146789,0.0389908256880734,0.0688073394495413,0.0321100917431193,0.0825688073394495,0.055045871559633,0.0275229357798165,0.0206422018348624,0.0596330275229358
"B3FWS2",0.105485232067511,0.0210970464135021,0.0337552742616034,0.0421940928270042,0.0210970464135021,0.0464135021097046,0.0210970464135021,0.0886075949367089,0.0210970464135021,0.0759493670886076,0.0970464135021097,0.0464135021097046,0.0168776371308017,0.0717299578059072,0.0506329113924051,0.0843881856540084,0.0379746835443038,0.0126582278481013,0.0337552742616034,0.0717299578059072
"Q5R9C4",0.0797101449275362,0.0507246376811594,0.0217391304347826,0.0253623188405797,0.0144927536231884,0.0434782608695652,0.0217391304347826,0.0797101449275362,0,0.0833333333333333,0.134057971014493,0.0471014492753623,0.0289855072463768,0.0760869565217391,0.036231884057971,0.0833333333333333,0.0543478260869565,0.0326086956521739,0.036231884057971,0.0507246376811594
"P39924",0.0701754385964912,0.037280701754386,0.0285087719298246,0.037280701754386,0.0285087719298246,0.037280701754386,0.0197368421052632,0.0964912280701754,0.0087719298245614,0.0921052631578947,0.100877192982456,0.037280701754386,0.0307017543859649,0.0789473684210526,0.0350877192982456,0.0679824561403509,0.0460526315789474,0.0153508771929825,0.0394736842105263,0.0921052631578947
"Q57VW6",0.09375,0.0375,0.05,0.0333333333333333,0.01875,0.0291666666666667,0.0229166666666667,0.114583333333333,0.0125,0.0541666666666667,0.0875,0.01875,0.0395833333333333,0.0625,0.05,0.0833333333333333,0.0604166666666667,0.0166666666666667,0.0375,0.0770833333333333
"Q8N4V2",0.0912162162162162,0.0405405405405405,0.0135135135135135,0.0405405405405405,0.0101351351351351,0.0608108108108108,0.0236486486486486,0.0810810810810811,0.0135135135135135,0.0574324324324324,0.138513513513514,0.0337837837837838,0.0337837837837838,0.0472972972972973,0.0439189189189189,0.0675675675675676,0.0540540540540541,0.0405405405405405,0.0202702702702703,0.0878378378378378
"P32466",0.0712742980561555,0.0323974082073434,0.041036717062635,0.0237580993520518,0.0259179265658747,0.0453563714902808,0.0302375809935205,0.107991360691145,0.00215982721382289,0.0842332613390929,0.0669546436285097,0.0367170626349892,0.0431965442764579,0.0777537796976242,0.0302375809935205,0.0734341252699784,0.0583153347732181,0.0107991360691145,0.0475161987041037,0.0907127429805616
"Q1JP63",0.0945945945945946,0.0439189189189189,0.0135135135135135,0.0405405405405405,0.0101351351351351,0.0608108108108108,0.0236486486486486,0.0810810810810811,0.0101351351351351,0.0574324324324324,0.138513513513514,0.0337837837837838,0.0337837837837838,0.0472972972972973,0.0439189189189189,0.0675675675675676,0.0540540540540541,0.0405405405405405,0.0202702702702703,0.0844594594594595
"Q7L0J3",0.0618279569892473,0.0537634408602151,0.010752688172043,0.043010752688172,0.0188172043010753,0.0806451612903226,0.0403225806451613,0.118279569892473,0.0241935483870968,0.0483870967741935,0.0887096774193548,0.021505376344086,0.0376344086021505,0.0698924731182796,0.0349462365591398,0.0698924731182796,0.0376344086021505,0.032258064516129,0.0403225806451613,0.0672043010752688
"K0E3U9",0.0985576923076923,0.0360576923076923,0.03125,0.0168269230769231,0.0168269230769231,0.0288461538461538,0.0360576923076923,0.100961538461538,0.00721153846153846,0.0913461538461538,0.120192307692308,0.0240384615384615,0.0216346153846154,0.0697115384615385,0.0384615384615385,0.0793269230769231,0.0649038461538462,0.0264423076923077,0.03125,0.0600961538461538
"Q5EXK5",0.0981132075471698,0.060377358490566,0.0113207547169811,0.030188679245283,0.0188679245283019,0.0188679245283019,0.0339622641509434,0.109433962264151,0.0150943396226415,0.0679245283018868,0.173584905660377,0.00754716981132075,0.030188679245283,0.0641509433962264,0.0528301886792453,0.0490566037735849,0.0566037735849057,0.0264150943396226,0.0113207547169811,0.0641509433962264
"C7GWV6",0.0785123966942149,0.0330578512396694,0.0433884297520661,0.0309917355371901,0.0185950413223141,0.0516528925619835,0.0247933884297521,0.0888429752066116,0.00413223140495868,0.0847107438016529,0.0723140495867769,0.0392561983471074,0.0330578512396694,0.0723140495867769,0.0351239669421488,0.0785123966942149,0.0640495867768595,0.0185950413223141,0.0392561983471074,0.0888429752066116
"Q4R4X3",0.0618279569892473,0.0537634408602151,0.010752688172043,0.043010752688172,0.0188172043010753,0.0806451612903226,0.0403225806451613,0.115591397849462,0.0241935483870968,0.0483870967741935,0.0887096774193548,0.021505376344086,0.0376344086021505,0.0698924731182796,0.0349462365591398,0.0725806451612903,0.0376344086021505,0.032258064516129,0.0403225806451613,0.0672043010752688
"P53631",0.0657894736842105,0.037280701754386,0.0285087719298246,0.037280701754386,0.0285087719298246,0.0394736842105263,0.0219298245614035,0.0964912280701754,0.0087719298245614,0.0921052631578947,0.100877192982456,0.037280701754386,0.0307017543859649,0.0789473684210526,0.037280701754386,0.0635964912280702,0.0504385964912281,0.0153508771929825,0.0394736842105263,0.0899122807017544
"Q0WQ63",0.078125,0.0379464285714286,0.0267857142857143,0.0267857142857143,0.0111607142857143,0.046875,0.0245535714285714,0.102678571428571,0.00892857142857143,0.0982142857142857,0.122767857142857,0.0334821428571429,0.03125,0.0647321428571429,0.0379464285714286,0.078125,0.0446428571428571,0.0178571428571429,0.0267857142857143,0.0803571428571429
"Q9VCA2",0.0887096774193548,0.0362903225806452,0.0282258064516129,0.0282258064516129,0.00403225806451613,0.0524193548387097,0.032258064516129,0.0725806451612903,0.00403225806451613,0.0645161290322581,0.129032258064516,0.0443548387096774,0.0403225806451613,0.0846774193548387,0.032258064516129,0.0604838709677419,0.0403225806451613,0.0241935483870968,0.0483870967741935,0.0846774193548387
"O70577",0.07421875,0.03515625,0.046875,0.03125,0.015625,0.01953125,0.02734375,0.078125,0.01171875,0.09765625,0.1328125,0.0390625,0.03125,0.078125,0.03515625,0.0546875,0.046875,0.03125,0.046875,0.06640625
"Q8GX78",0.0681818181818182,0.0492424242424242,0.0416666666666667,0.0189393939393939,0.0113636363636364,0.0340909090909091,0.0265151515151515,0.0833333333333333,0.0151515151515152,0.0643939393939394,0.106060606060606,0.0265151515151515,0.0454545454545455,0.071969696969697,0.0492424242424242,0.121212121212121,0.0265151515151515,0.0416666666666667,0.0265151515151515,0.071969696969697
"Q5R4L9",0.0618279569892473,0.0510752688172043,0.010752688172043,0.043010752688172,0.0188172043010753,0.0806451612903226,0.0403225806451613,0.118279569892473,0.0241935483870968,0.0483870967741935,0.0887096774193548,0.021505376344086,0.0376344086021505,0.0698924731182796,0.0349462365591398,0.0725806451612903,0.0376344086021505,0.032258064516129,0.0403225806451613,0.0672043010752688
"Q8MJI6",0.0772200772200772,0.0424710424710425,0.0386100386100386,0.027027027027027,0.0154440154440154,0.0231660231660232,0.0308880308880309,0.0772200772200772,0.00772200772200772,0.0810810810810811,0.150579150579151,0.0347490347490347,0.0193050193050193,0.0617760617760618,0.0386100386100386,0.0617760617760618,0.0501930501930502,0.0308880308880309,0.0540540540540541,0.0772200772200772
"O15244",0.0656370656370656,0.0501930501930502,0.0386100386100386,0.0231660231660232,0.00772200772200772,0.0347490347490347,0.0308880308880309,0.0733590733590734,0.0115830115830116,0.0772200772200772,0.131274131274131,0.0347490347490347,0.0347490347490347,0.0694980694980695,0.0386100386100386,0.0694980694980695,0.0540540540540541,0.0347490347490347,0.0540540540540541,0.0656370656370656
"Q04162",0.0648464163822526,0.0477815699658703,0.0170648464163823,0.0477815699658703,0.0136518771331058,0.0341296928327645,0.0273037542662116,0.0614334470989761,0.00341296928327645,0.112627986348123,0.139931740614334,0.0273037542662116,0.0170648464163823,0.0443686006825939,0.037542662116041,0.136518771331058,0.0648464163822526,0.0068259385665529,0.0409556313993174,0.0546075085324232
"W7MLD3",0.14218009478673,0.033175355450237,0.028436018957346,0.028436018957346,0.014218009478673,0.023696682464455,0.023696682464455,0.0995260663507109,0.004739336492891,0.109004739336493,0.0947867298578199,0.023696682464455,0.037914691943128,0.037914691943128,0.042654028436019,0.0805687203791469,0.0568720379146919,0.023696682464455,0.023696682464455,0.0710900473933649
"Q9LTP6",0.0626506024096386,0.036144578313253,0.0313253012048193,0.0144578313253012,0.0144578313253012,0.036144578313253,0.0240963855421687,0.101204819277108,0.00240963855421687,0.0650602409638554,0.108433734939759,0.0313253012048193,0.0385542168674699,0.0819277108433735,0.0289156626506024,0.106024096385542,0.0698795180722892,0.0192771084337349,0.0313253012048193,0.0963855421686747
"Q9JIS5",0.0597826086956522,0.0543478260869565,0.0108695652173913,0.0434782608695652,0.0190217391304348,0.078804347826087,0.0407608695652174,0.116847826086957,0.0244565217391304,0.0489130434782609,0.0896739130434783,0.0217391304347826,0.0380434782608696,0.0706521739130435,0.0326086956521739,0.0706521739130435,0.0380434782608696,0.0326086956521739,0.0407608695652174,0.0679347826086956
"Q8GXK5",0.075,0.0318181818181818,0.0204545454545455,0.0295454545454545,0.0113636363636364,0.0318181818181818,0.025,0.102272727272727,0.00454545454545455,0.0795454545454545,0.140909090909091,0.0272727272727273,0.025,0.0613636363636364,0.0363636363636364,0.109090909090909,0.0636363636363636,0.0181818181818182,0.0295454545454545,0.0772727272727273
"Q9M0Z9",0.0845588235294118,0.0367647058823529,0.0183823529411765,0.0367647058823529,0.0147058823529412,0.0367647058823529,0.0257352941176471,0.102941176470588,0.00367647058823529,0.106617647058824,0.136029411764706,0.0330882352941176,0.0110294117647059,0.0661764705882353,0.0330882352941176,0.0772058823529412,0.0477941176470588,0.0183823529411765,0.0330882352941176,0.0772058823529412
"Q94EC3",0.09375,0.0494791666666667,0.03125,0.0182291666666667,0.00260416666666667,0.0286458333333333,0.0286458333333333,0.0989583333333333,0.00260416666666667,0.0989583333333333,0.1171875,0.0208333333333333,0.0416666666666667,0.078125,0.0416666666666667,0.0677083333333333,0.0520833333333333,0.015625,0.0234375,0.0885416666666667
"S0EEY7",0.136792452830189,0.0377358490566038,0.0188679245283019,0.0283018867924528,0.0141509433962264,0.0235849056603774,0.0235849056603774,0.10377358490566,0.00471698113207547,0.108490566037736,0.0990566037735849,0.0235849056603774,0.0330188679245283,0.0377358490566038,0.0518867924528302,0.0849056603773585,0.0566037735849057,0.0235849056603774,0.0235849056603774,0.0660377358490566
"Q02563",0.0597826086956522,0.0543478260869565,0.0108695652173913,0.0434782608695652,0.0190217391304348,0.078804347826087,0.0407608695652174,0.116847826086957,0.0244565217391304,0.0489130434782609,0.0896739130434783,0.0217391304347826,0.0380434782608696,0.0706521739130435,0.0326086956521739,0.0706521739130435,0.0380434782608696,0.0326086956521739,0.0407608695652174,0.0679347826086956
"Q94KE0",0.0746268656716418,0.0248756218905473,0.0223880597014925,0.027363184079602,0.027363184079602,0.0298507462686567,0.0248756218905473,0.114427860696517,0.00746268656716418,0.0845771144278607,0.109452736318408,0.0298507462686567,0.0522388059701493,0.0895522388059701,0.027363184079602,0.0920398009950249,0.0398009950248756,0.0199004975124378,0.0248756218905473,0.0771144278606965
"Q94EC4",0.103896103896104,0.0571428571428571,0.0311688311688312,0.0233766233766234,0.00779220779220779,0.0363636363636364,0.025974025974026,0.0909090909090909,0.0025974025974026,0.0883116883116883,0.127272727272727,0.0181818181818182,0.0493506493506494,0.0675324675324675,0.038961038961039,0.0623376623376623,0.0467532467532468,0.0181818181818182,0.0181818181818182,0.0857142857142857
"Q0WWW9",0.0909090909090909,0.0354767184035477,0.0155210643015521,0.0288248337028825,0.00665188470066519,0.0266075388026608,0.0199556541019956,0.130820399113082,0.00221729490022173,0.0643015521064302,0.170731707317073,0.0266075388026608,0.0155210643015521,0.0643015521064302,0.0443458980044346,0.0864745011086474,0.0354767184035477,0.0155210643015521,0.0354767184035477,0.0842572062084257
"Q9SX48",0.100238663484487,0.0334128878281623,0.035799522673031,0.0310262529832936,0.0167064439140811,0.0334128878281623,0.0405727923627685,0.0906921241050119,0.00477326968973747,0.0835322195704057,0.102625298329356,0.0334128878281623,0.045346062052506,0.0715990453460621,0.0381861575178998,0.0548926014319809,0.045346062052506,0.0167064439140811,0.0310262529832936,0.0906921241050119
"Q10072",0.0664206642066421,0.029520295202952,0.03690036900369,0.029520295202952,0.014760147601476,0.022140221402214,0.029520295202952,0.0885608856088561,0.003690036900369,0.0848708487084871,0.114391143911439,0.029520295202952,0.025830258302583,0.044280442804428,0.0479704797047971,0.125461254612546,0.0848708487084871,0.022140221402214,0.029520295202952,0.0701107011070111
"P30638",0.0959821428571429,0.0491071428571429,0.00669642857142857,0.0290178571428571,0.0245535714285714,0.0491071428571429,0.0290178571428571,0.078125,0.00892857142857143,0.0580357142857143,0.118303571428571,0.0223214285714286,0.0379464285714286,0.0803571428571429,0.0379464285714286,0.0803571428571429,0.0803571428571429,0.0200892857142857,0.0267857142857143,0.0669642857142857
"Q32NG5",0.098159509202454,0.0368098159509202,0.0276073619631902,0.0337423312883436,0.0184049079754601,0.0276073619631902,0.0521472392638037,0.0736196319018405,0.00613496932515337,0.101226993865031,0.147239263803681,0.0337423312883436,0.0184049079754601,0.0460122699386503,0.0276073619631902,0.0858895705521472,0.0552147239263804,0.00306748466257669,0.0306748466257669,0.0766871165644172
"P15325",0.074245939675174,0.0464037122969838,0.0487238979118329,0.0185614849187935,0.00696055684454756,0.0440835266821346,0.0278422273781903,0.109048723897912,0.00928074245939675,0.0928074245939675,0.11368909512761,0.0255220417633411,0.0301624129930394,0.0812064965197216,0.0464037122969838,0.0556844547563805,0.0348027842227378,0.0348027842227378,0.0394431554524362,0.0603248259860789
"P39004",0.0836909871244635,0.0343347639484979,0.0236051502145923,0.0214592274678112,0.01931330472103,0.0429184549356223,0.0214592274678112,0.0965665236051502,0.00858369098712446,0.092274678111588,0.0772532188841202,0.0386266094420601,0.0278969957081545,0.0729613733905579,0.0386266094420601,0.0815450643776824,0.055793991416309,0.0128755364806867,0.0450643776824034,0.105150214592275
"Q9SCW7",0.0909090909090909,0.0524475524475524,0.020979020979021,0.0244755244755245,0.0174825174825175,0.048951048951049,0.027972027972028,0.0944055944055944,0.0104895104895105,0.0909090909090909,0.108391608391608,0.0244755244755245,0.041958041958042,0.0804195804195804,0.027972027972028,0.0909090909090909,0.048951048951049,0.013986013986014,0.0244755244755245,0.0594405594405594
"P39003",0.0836909871244635,0.0343347639484979,0.0236051502145923,0.0214592274678112,0.01931330472103,0.0429184549356223,0.0214592274678112,0.0965665236051502,0.00858369098712446,0.092274678111588,0.0772532188841202,0.0386266094420601,0.0278969957081545,0.0729613733905579,0.0386266094420601,0.0815450643776824,0.055793991416309,0.0128755364806867,0.0450643776824034,0.105150214592275
"Q29397",0.0652173913043478,0.0543478260869565,0.0108695652173913,0.0407608695652174,0.0190217391304348,0.0815217391304348,0.0407608695652174,0.122282608695652,0.0244565217391304,0.0489130434782609,0.0923913043478261,0.0217391304347826,0.0380434782608696,0.0706521739130435,0.0326086956521739,0.0625,0.0326086956521739,0.0326086956521739,0.0407608695652174,0.0679347826086956
"I1RF56",0.126696832579186,0.0316742081447964,0.0226244343891403,0.0407239819004525,0.0135746606334842,0.0407239819004525,0.00452488687782805,0.081447963800905,0.00904977375565611,0.0995475113122172,0.0950226244343891,0.0271493212669683,0.0180995475113122,0.0542986425339367,0.0678733031674208,0.0678733031674208,0.085972850678733,0.0180995475113122,0.0361990950226244,0.0588235294117647
"A1D2R3",0.0919811320754717,0.044811320754717,0.0330188679245283,0.0165094339622642,0.00707547169811321,0.0424528301886792,0.0259433962264151,0.113207547169811,0.00707547169811321,0.0778301886792453,0.108490566037736,0.0283018867924528,0.0377358490566038,0.089622641509434,0.0471698113207547,0.0683962264150943,0.0330188679245283,0.0330188679245283,0.0377358490566038,0.0566037735849057
"Q8L6Z8",0.0995670995670996,0.0346320346320346,0.0194805194805195,0.0194805194805195,0.012987012987013,0.038961038961039,0.0281385281385281,0.11038961038961,0.00432900432900433,0.0952380952380952,0.132034632034632,0.0238095238095238,0.0281385281385281,0.0476190476190476,0.0454545454545455,0.0822510822510823,0.038961038961039,0.00865800865800866,0.0411255411255411,0.0887445887445888
"O02713",0.0666666666666667,0.0392156862745098,0.0313725490196078,0.0274509803921569,0.0117647058823529,0.0274509803921569,0.0313725490196078,0.0745098039215686,0.0117647058823529,0.0627450980392157,0.149019607843137,0.0392156862745098,0.0235294117647059,0.0745098039215686,0.0431372549019608,0.0705882352941176,0.0509803921568627,0.0313725490196078,0.0509803921568627,0.0823529411764706
"Q9Z2I7",0.0960698689956332,0.0436681222707424,0.0131004366812227,0.037117903930131,0.0218340611353712,0.0524017467248908,0.0218340611353712,0.0764192139737991,0.00655021834061135,0.0589519650655022,0.14410480349345,0.0349344978165939,0.0305676855895196,0.0567685589519651,0.037117903930131,0.0698689956331878,0.0589519650655022,0.0327510917030568,0.0283842794759825,0.0786026200873362
"Q4F7G0",0.0640394088669951,0.0344827586206897,0.0246305418719212,0.0197044334975369,0.0246305418719212,0.0344827586206897,0.0344827586206897,0.0935960591133005,0.00985221674876847,0.103448275862069,0.105911330049261,0.0270935960591133,0.0394088669950739,0.0788177339901478,0.0246305418719212,0.105911330049261,0.0443349753694581,0.0221674876847291,0.0320197044334975,0.0763546798029557
"Q8HY24",0.072463768115942,0.0434782608695652,0.0181159420289855,0.0289855072463768,0.0181159420289855,0.0398550724637681,0.0217391304347826,0.072463768115942,0,0.0978260869565217,0.13768115942029,0.0543478260869565,0.0181159420289855,0.0579710144927536,0.036231884057971,0.0905797101449275,0.0652173913043478,0.0326086956521739,0.0398550724637681,0.0543478260869565
"O74849",0.0924170616113744,0.0308056872037915,0.0402843601895735,0.018957345971564,0.023696682464455,0.033175355450237,0.0355450236966825,0.101895734597156,0.00947867298578199,0.0900473933649289,0.0853080568720379,0.0213270142180095,0.0355450236966825,0.0734597156398104,0.042654028436019,0.0616113744075829,0.0639810426540284,0.0260663507109005,0.042654028436019,0.0710900473933649
"Q5R5H7",0.0703125,0.046875,0.0390625,0.01953125,0.01171875,0.0390625,0.03125,0.0703125,0.01171875,0.07421875,0.1328125,0.03125,0.03125,0.07421875,0.0390625,0.0625,0.05859375,0.03125,0.0546875,0.0703125
"P9WG87",0.137362637362637,0.0384615384615385,0.0164835164835165,0.0164835164835165,0.00549450549450549,0.00549450549450549,0.0164835164835165,0.126373626373626,0.010989010989011,0.0659340659340659,0.131868131868132,0.00549450549450549,0.043956043956044,0.0384615384615385,0.0549450549450549,0.0494505494505494,0.0549450549450549,0.032967032967033,0.0274725274725275,0.120879120879121
"P9WG86",0.137362637362637,0.0384615384615385,0.0164835164835165,0.0164835164835165,0.00549450549450549,0.00549450549450549,0.0164835164835165,0.126373626373626,0.010989010989011,0.0659340659340659,0.131868131868132,0.00549450549450549,0.043956043956044,0.0384615384615385,0.0549450549450549,0.0494505494505494,0.0549450549450549,0.032967032967033,0.0274725274725275,0.120879120879121
"O08966",0.0745098039215686,0.0509803921568627,0.0156862745098039,0.0352941176470588,0.0156862745098039,0.0274509803921569,0.0313725490196078,0.0666666666666667,0.00784313725490196,0.0352941176470588,0.149019607843137,0.0313725490196078,0.0235294117647059,0.0705882352941176,0.0431372549019608,0.0823529411764706,0.0705882352941176,0.0274509803921569,0.0509803921568627,0.0901960784313725
